Date,Open,High,Low,Close,Adj_Close,Volume,MA_20,Daily_Return,Volatility_20,MA_50,High_Low_Range,Momentum_5,Close_Lag_1,Close_Lag_7
2022-04-12,34412.51,34669.97,34102.81,34220.36,34220.36,333510000,34672.7565,-0.0025568320931979027,0.008689662035611747,34354.3226,567.1600000000035,-420.8199999999997,34308.08,34818.27
2022-04-13,34166.64,34598.36,34140.64,34564.59,34564.59,313630000,34697.831,0.010059216209297395,0.008292155837346394,34337.5096,457.72000000000116,68.07999999999447,34220.36,34921.88
2022-04-14,34628.46,34889.17,34437.5,34451.23,34451.23,353680000,34696.3545,-0.003279657013145365,0.00787572879106797,34313.9476,451.66999999999825,-132.3399999999965,34564.59,34641.18
2022-04-18,34411.49,34618.29,34279.08,34411.69,34411.69,264110000,34679.1925,-0.0011477093851220976,0.007651026206911469,34299.9582,339.2099999999991,-309.4300000000003,34451.23,34496.51
2022-04-19,34394.62,34983.11,34394.62,34911.2,34911.2,296350000,34697.102999999996,0.014515706726405897,0.008231994739909102,34296.3874,588.489999999998,603.1199999999953,34411.69,34583.57
2022-04-20,34962.67,35315.4,34962.67,35160.79,35160.79,337620000,34714.7695,0.007149281605903113,0.008222745032595962,34297.7806,352.7300000000032,940.4300000000003,34911.2,34721.12
2022-04-21,35258.8,35492.22,34723.82,34792.76,34792.76,366390000,34736.4825,-0.010467057196382634,0.00802935394119574,34284.3802,768.4000000000015,228.17000000000553,35160.79,34308.08
2022-04-22,34727.38,34727.38,33773.39,33811.4,33811.4,373280000,34691.65550000001,-0.02820586811739001,0.009984211220572284,34245.246999999996,953.989999999998,-639.8300000000017,34792.76,34220.36
2022-04-25,33731.65,34106.01,33323.37,34049.46,34049.46,416900000,34651.0665,0.007040820551648119,0.010079519323780596,34221.4044,782.6399999999994,-362.2300000000032,33811.4,34564.59
2022-04-26,33907.49,33909.51,33230.95,33240.18,33240.18,400020000,34565.281,-0.02376777781497852,0.01122267505372032,34191.446800000005,678.560000000005,-1671.0199999999968,34049.46,34451.23
2022-04-27,33450.92,33697.18,33108.89,33301.93,33301.93,447230000,34465.668,0.001857691504679071,0.010909645516611144,34166.162000000004,588.2900000000009,-1858.8600000000006,33240.18,34411.69
2022-04-28,33425.96,34054.79,33248.46,33916.39,33916.39,440380000,34400.047000000006,0.018451182859371862,0.01190593284795853,34144.712999999996,806.3300000000017,-876.3700000000026,33301.93,34911.2
2022-04-29,33787.01,33919.59,32913.15,32977.21,32977.21,501560000,34314.99,-0.02769103669346884,0.012905544008824557,34105.571800000005,1006.439999999995,-834.1900000000023,33916.39,35160.79
2022-05-02,32978.49,33224.95,32449.87,33061.5,33061.5,453390000,34227.1515,0.002556007618594869,0.01287073307470199,34080.561200000004,775.0799999999981,-987.9599999999991,32977.21,34792.76
2022-05-03,33086.09,33341.58,32914.75,33128.79,33128.79,364420000,34137.497,0.0020352978539994737,0.01285135548354264,34061.5534,426.83000000000175,-111.38999999999942,33061.5,33811.4
2022-05-04,33171.8,34117.74,33021.84,34061.06,34061.06,411060000,34108.490999999995,0.028140780269970467,0.014481507705741394,34070.842399999994,1095.9000000000015,759.1299999999974,33128.79,34049.46
2022-05-05,33854.17,33854.17,32685.1,32997.97,32997.97,448420000,34033.564,-0.031211301116289336,0.01600081539781834,34068.1666,1169.0699999999997,-918.4199999999983,34061.06,33240.18
2022-05-06,32773.88,33055.84,32474.69,32899.37,32899.37,416520000,33949.35400000001,-0.0029880625990023058,0.015964488142317358,34061.6774,581.1499999999978,-77.83999999999651,32997.97,33301.93
2022-05-09,32685.17,32685.17,32121.98,32245.7,32245.7,470770000,33825.583,-0.01986876952355021,0.016351167340128654,34025.4164,563.1899999999987,-815.7999999999993,32899.37,33916.39
2022-05-10,32504.09,32752.17,31887.89,32160.74,32160.74,439290000,33718.216,-0.0026347699073054898,0.016233495611734386,33990.7792,864.2799999999988,-968.0499999999993,32245.7,32977.21
2022-05-11,32123.24,32584.02,31798.86,31834.11,31834.11,458460000,33598.9035,-0.010156171779629464,0.016308858549338515,33961.5624,785.1599999999999,-2226.949999999997,32160.74,33061.5
2022-05-12,31699.04,31914.46,31228.22,31730.3,31730.3,544240000,33457.189,-0.0032609675596396714,0.015995802847697107,33918.3414,686.239999999998,-1267.670000000002,31834.11,33128.79
2022-05-13,31963.86,32276.05,31862.79,32196.66,32196.66,388520000,33344.4605,0.014697623407279536,0.01654283623592762,33886.3814,413.2599999999984,-702.7100000000028,31730.3,34061.06
2022-05-16,32152.15,32514.02,31928.18,32223.42,32223.42,330030000,33235.047,0.0008311421122562113,0.016561964352588002,33858.5538,585.8400000000001,-22.280000000002474,32196.66,32997.97
2022-05-17,32427.0,32689.14,32308.15,32654.59,32654.59,389310000,33122.2165,0.013380640540327615,0.016500076173526737,33855.298,380.98999999999796,493.84999999999854,32223.42,32899.37
2022-05-18,32468.67,32468.67,31393.95,31490.07,31490.07,465060000,32938.6805,-0.035661755361191205,0.017810907215976637,33832.446599999996,1074.7199999999975,-344.0400000000009,32654.59,32245.7
2022-05-19,31262.62,31569.13,31016.41,31253.13,31253.13,517190000,32761.699,-0.007524276700559884,0.017778501591326056,33791.7842,552.7200000000012,-477.16999999999825,31490.07,32160.74
2022-05-20,31426.94,31515.78,30635.76,31261.9,31261.9,495510000,32634.224,0.0002806118939127078,0.016960576925026737,33753.540799999995,880.0200000000004,-934.7599999999984,31253.13,31834.11
2022-05-23,31395.89,31968.42,31395.89,31880.24,31880.24,402010000,32525.763,0.01977934802427228,0.017614684743645526,33732.2618,572.5299999999988,-343.17999999999665,31261.9,31730.3
2022-05-24,31717.61,32014.86,31365.59,31928.62,31928.62,382950000,32460.185000000005,0.0015175544475196645,0.016950967305376537,33711.9294,649.2700000000004,-725.9700000000012,31880.24,32196.66
2022-05-25,31816.31,32254.44,31754.33,32120.28,32120.28,343460000,32401.1025,0.0060027649174940745,0.017024169996956225,33683.448200000006,500.10999999999694,630.2099999999991,31928.62,32223.42
2022-05-26,32248.17,32774.14,32248.17,32637.19,32637.19,351220000,32337.142499999998,0.01609294813121176,0.016885099420261424,33654.93,525.9700000000012,1384.0599999999977,32120.28,32654.59
2022-05-27,32735.09,33213.62,32682.01,33212.96,33212.96,328770000,32348.93,0.01764153102641508,0.016255299590054024,33629.574,531.6100000000042,1951.0599999999977,32637.19,31490.07
2022-05-31,33160.59,33240.22,32752.34,32990.12,32990.12,533560000,32345.360999999997,-0.006709429090330898,0.016324977129993683,33594.2778,487.880000000001,1109.880000000001,33212.96,31253.13
2022-06-01,33156.31,33272.34,32584.76,32813.23,32813.23,338210000,32329.583000000002,-0.005361908353167522,0.016360653985470625,33559.4826,687.5799999999981,884.6100000000042,32990.12,31261.9
2022-06-02,32809.01,33248.61,32509.43,33248.28,33248.28,333210000,32288.944,0.013258371699463867,0.015300704041702218,33528.299000000006,739.1800000000003,1128.0,32813.23,31880.24
2022-06-03,32986.32,33135.61,32839.21,32899.7,32899.7,298570000,32284.0305,-0.01048415136061176,0.01377983376214276,33499.123,296.40000000000146,262.5099999999984,33248.28,31928.62
2022-06-06,33032.04,33235.37,32819.5,32915.78,32915.78,253010000,32284.851000000002,0.0004887582561543535,0.013762849501334079,33463.2798,415.8700000000026,-297.1800000000003,32899.7,32120.28
2022-06-07,32783.03,33207.45,32641.85,33180.14,33180.14,270750000,32331.572999999997,0.008031406213068637,0.013024827667262331,33429.6578,565.5999999999985,190.0199999999968,32915.78,32637.19
2022-06-08,33087.07,33156.5,32824.37,32910.9,32910.9,270470000,32369.081,-0.00811449258502217,0.013173402292792536,33388.758,332.1299999999974,97.66999999999825,33180.14,33212.96
2022-06-09,32828.62,32956.73,32267.78,32272.79,32272.79,289710000,32391.015000000003,-0.01938901701260065,0.013743109898868327,33328.33,688.9500000000044,-975.489999999998,32910.9,32990.12
2022-06-10,32053.52,32053.52,31387.84,31392.79,31392.79,362300000,32374.1395,-0.027267552634897663,0.015095939374066813,33251.609599999996,665.6800000000003,-1506.9099999999962,32272.79,32813.23
2022-06-13,31144.91,31144.91,30373.72,30516.74,30516.74,472290000,32290.1435,-0.02790608926444571,0.015837299303059712,33168.3774,771.1899999999987,-2399.0399999999972,31392.79,33248.28
2022-06-14,30592.34,30690.8,30144.23,30364.83,30364.83,366800000,32197.214,-0.004977923592100586,0.015825180427518473,33079.3086,546.5699999999997,-2815.3099999999977,30516.74,32899.7
2022-06-15,30570.5,31011.97,30185.08,30668.53,30668.53,392670000,32097.911,0.010001702627677966,0.01566000305026287,32994.2416,826.8899999999994,-2242.3700000000026,30364.83,32915.78
2022-06-16,30305.74,30305.74,29740.35,29927.07,29927.07,442910000,32019.761,-0.0241765744885718,0.01457266038194903,32899.95940000001,565.390000000003,-2345.720000000001,30668.53,33180.14
2022-06-17,29912.7,30167.52,29653.29,29888.78,29888.78,692830000,31951.5435,-0.0012794436608729587,0.014524830932395571,32807.8048,514.2299999999996,-1504.010000000002,29927.07,32910.9
2022-06-21,30074.69,30653.98,30074.69,30530.25,30530.25,376900000,31914.961,0.021461899749672053,0.015452333681648799,32726.7384,579.2900000000009,13.5099999999984,29888.78,32272.79
2022-06-22,30352.57,30777.92,30166.01,30483.13,30483.13,343490000,31845.105499999998,-0.0015433872962061779,0.01465306547404503,32641.9786,611.9099999999999,118.29999999999927,30530.25,31392.79
2022-06-23,30570.33,30715.63,30293.4,30677.36,30677.36,361420000,31782.5425,0.00637172101421335,0.014756596305231857,32569.364200000004,422.22999999999956,8.830000000001746,30483.13,30516.74
2022-06-24,30846.94,31517.29,30846.94,31500.68,31500.68,465480000,31751.5625,0.026838032998928174,0.016024334991063666,32514.9706,670.3500000000022,1573.6100000000006,30677.36,30364.83
2022-06-27,31533.6,31598.59,31351.37,31438.26,31438.26,309910000,31691.616,-0.0019815445253881236,0.01552018517948134,32452.444,247.22000000000116,1549.4799999999996,31500.68,30668.53
2022-06-28,31549.05,31885.09,30934.33,30946.99,30946.99,350780000,31578.317500000005,-0.01562650095775009,0.015109265527321215,32382.3592,950.7599999999984,416.7400000000016,31438.26,29927.07
2022-06-29,31067.41,31152.96,30894.53,31029.31,31029.31,269390000,31480.277000000002,0.0026600325265881963,0.015147057314255552,32314.711600000002,258.4300000000003,546.1800000000003,30946.99,29888.78
2022-06-30,30790.0,30979.85,30431.87,30775.43,30775.43,394070000,31378.387,-0.008181941525609249,0.01518377385813221,32231.9962,547.9799999999996,98.06999999999971,31029.31,30530.25
2022-07-01,30737.77,31139.35,30487.79,31097.26,31097.26,310440000,31270.836000000003,0.010457368101761677,0.015037248053070102,32150.7256,651.5599999999977,-403.4200000000019,30775.43,30483.13
2022-07-05,30903.12,30971.74,30355.12,30967.82,30967.82,323080000,31174.242,-0.004162424599466252,0.01494290437353107,32074.2268,616.6200000000026,-470.4399999999987,31097.26,30677.36
2022-07-06,30957.3,31224.69,30794.84,31037.68,31037.68,289800000,31080.337000000007,0.0022558901466103176,0.01496928981907365,32018.7524,429.84999999999854,90.68999999999869,30967.82,31500.68
2022-07-07,31190.65,31421.84,31154.64,31384.55,31384.55,296620000,30990.557500000003,0.01117577086947219,0.015105223672348471,31965.454200000004,267.2000000000007,355.23999999999796,31037.68,31438.26
2022-07-08,31348.43,31511.46,31212.45,31338.15,31338.15,238120000,30911.920000000002,-0.0014784344526207471,0.01505210778060175,31927.4136,299.0099999999984,562.7200000000012,31384.55,30946.99
2022-07-11,31277.98,31367.55,31114.4,31173.84,31173.84,245020000,30856.972499999996,-0.005243130178392841,0.01453205881016804,31884.8518,253.14999999999782,76.58000000000175,31338.15,31029.31
2022-07-12,31113.31,31346.1,30860.51,30981.33,30981.33,324190000,30836.3995,-0.006175370118021939,0.013285471967784694,31826.1506,485.59000000000015,13.510000000002037,31173.84,30775.43
2022-07-13,30743.63,30979.17,30514.61,30772.79,30772.79,291830000,30849.201999999997,-0.006731150663964458,0.01174752896978448,31782.062199999997,464.5599999999977,-264.8899999999994,30981.33,31097.26
2022-07-14,30451.8,30680.12,30143.93,30630.17,30630.17,325130000,30862.469,-0.004634613891038253,0.011739377137061406,31733.435599999997,536.1899999999987,-754.380000000001,30772.79,30967.82
2022-07-15,30775.37,31288.26,30775.37,31288.26,31288.26,321570000,30893.4555,0.021485026038053245,0.012485640365027667,31696.625,512.8899999999994,-49.890000000003056,30630.17,31037.68
2022-07-18,31475.98,31644.68,30982.97,31072.61,31072.61,309960000,30950.732500000002,-0.0068923615439144825,0.011175273204904565,31636.856,661.7099999999991,-101.22999999999956,31288.26,31384.55
2022-07-19,31165.91,31842.25,31165.91,31827.05,31827.05,378720000,31047.646,0.024279904391681262,0.0122021421086843,31613.4376,676.3400000000001,845.7199999999975,31072.61,31338.15
2022-07-20,31829.99,31944.45,31646.95,31874.84,31874.84,313520000,31114.875500000002,0.0015015529243207482,0.011422711405327333,31592.946999999996,297.5,1102.0499999999993,31827.05,31173.84
2022-07-21,31826.49,32040.63,31534.08,32036.9,32036.9,302320000,31192.564000000002,0.005084260815113151,0.011403946551406509,31588.771,506.5499999999993,1406.7300000000032,31874.84,30981.33
2022-07-22,32167.92,32219.25,31731.47,31899.29,31899.29,319880000,31253.660499999998,-0.004295359413676092,0.011465087123784799,31583.542,487.77999999999884,611.0300000000025,32036.9,30772.79
2022-07-25,31950.93,32029.03,31821.67,31990.04,31990.04,255450000,31278.1285,0.002844890905095321,0.009876400455765618,31586.6606,207.36000000000058,917.4300000000003,31899.29,30630.17
2022-07-26,31950.04,31950.04,31705.36,31761.54,31761.54,324930000,31294.2925,-0.007142848211505792,0.010019766714108671,31587.2854,244.6800000000003,-65.5099999999984,31990.04,31288.26
2022-07-27,31865.05,32336.23,31799.43,32197.59,32197.59,365480000,31356.8225,0.013728868310541653,0.009667920999513639,31587.304,536.7999999999993,322.75,31761.54,31072.61
2022-07-28,32197.62,32609.54,31982.61,32529.63,32529.63,331110000,31431.8385,0.010312573083886223,0.009844128009704987,31593.428200000002,626.9300000000003,492.72999999999956,32197.59,31827.05
2022-07-29,32515.62,32910.18,32493.02,32845.13,32845.13,487360000,31535.3235,0.009698849940807719,0.009641475255504144,31597.238999999998,417.15999999999985,945.8399999999965,32529.63,31874.84
2022-08-01,32755.71,32972.03,32640.79,32798.4,32798.4,321180000,31620.3805,-0.0014227375565265543,0.009542990339667153,31623.405600000002,331.23999999999796,808.3600000000006,32845.13,32036.9
2022-08-02,32691.29,32772.93,32387.12,32396.17,32396.17,316740000,31691.798,-0.01226370798575549,0.010010510305074988,31646.2664,385.8100000000013,634.6299999999974,32798.4,31899.29
2022-08-03,32514.21,32912.74,32514.21,32812.5,32812.5,342160000,31780.538999999997,0.012851210498031174,0.010284418379599577,31677.278400000003,398.52999999999884,614.9099999999999,32396.17,31990.04
2022-08-04,32805.69,32829.22,32652.63,32726.82,32726.82,315590000,31847.652500000004,-0.0026112000000000357,0.010157137504625435,31694.21,176.59000000000015,197.1899999999987,32812.5,31761.54
2022-08-05,32593.9,32814.61,32489.62,32803.47,32803.47,273010000,31920.9185,0.0023421157326009023,0.01012127148691839,31711.707000000002,324.9900000000016,-41.65999999999622,32726.82,32197.59
2022-08-08,32877.36,33109.96,32769.1,32832.54,32832.54,275350000,32003.853500000005,0.000886186735732597,0.00997139300187221,31725.952199999996,340.8600000000006,34.13999999999942,32803.47,32529.63
2022-08-09,32807.36,32877.53,32702.66,32774.41,32774.41,281080000,32093.5075,-0.001770499632376854,0.009813782467324488,31728.696600000003,174.86999999999898,378.24000000000524,32832.54,32845.13
2022-08-10,33130.63,33364.41,33130.63,33309.51,33309.51,311740000,32220.343500000006,0.016326762251402727,0.009980398797156375,31730.627600000003,233.7800000000061,497.01000000000204,32774.41,32798.4
2022-08-11,33451.51,33651.8,33289.83,33336.67,33336.67,308030000,32355.6685,0.0008153827540542391,0.009804646089171845,31737.5586,361.97000000000116,609.8499999999985,33309.51,32396.17
2022-08-12,33430.72,33767.09,33398.32,33761.05,33761.05,299140000,32479.308,0.012730125714416118,0.009171434464265944,31756.515,368.7699999999968,957.5800000000017,33336.67,32812.5
2022-08-15,33710.7,33954.71,33582.96,33912.44,33912.44,262670000,32621.2995,0.004484161481944415,0.008816005306728691,31769.798199999997,371.75,1079.9000000000015,33761.05,32726.82
2022-08-16,33924.35,34281.36,33852.57,34152.01,34152.01,288670000,32737.547499999997,0.007064369299289552,0.007519944054674534,31794.844399999998,428.7900000000009,1377.5999999999985,33912.44,32803.47
2022-08-17,34029.55,34161.01,33828.41,33980.32,33980.32,281390000,32842.821500000005,-0.005027229729670402,0.007752048268047032,31816.1352,332.59999999999854,670.8099999999977,34152.01,32832.54
2022-08-18,33981.86,34043.83,33844.46,33999.04,33999.04,282550000,32940.928499999995,0.0005509071132938637,0.007761303759144026,31832.5132,199.37000000000262,662.3700000000026,33980.32,32774.41
2022-08-19,33904.69,33904.69,33627.09,33706.74,33706.74,293990000,33031.301,-0.008597301570868021,0.00802926527854595,31848.43,277.6000000000058,-54.31000000000495,33999.04,33309.51
2022-08-22,33586.59,33586.59,33007.63,33063.61,33063.61,308900000,33084.9795,-0.019080160229081655,0.009400952770670276,31864.2464,578.9599999999991,-848.8300000000017,33706.74,33336.67
2022-08-23,33033.52,33138.26,32858.89,32909.59,32909.59,251870000,33142.382,-0.004658293513624345,0.009293841989117419,31894.582400000003,279.3700000000026,-1242.4200000000055,33063.61,33761.05
2022-08-24,32899.01,33095.5,32828.56,32969.23,32969.23,256900000,33180.964,0.0018122377094338393,0.008862000132294328,31943.632200000004,266.9400000000023,-1011.0899999999965,32909.59,33912.44
2022-08-25,33029.27,33306.09,32889.85,33291.78,33291.78,308530000,33219.071500000005,0.009783364670633565,0.00883417562968981,32002.1712,416.23999999999796,-707.260000000002,32969.23,34152.01
2022-08-26,33293.43,33364.7,32278.22,32283.4,32283.4,352850000,33190.985,-0.03028915846494229,0.011054538027386053,32034.4686,1086.479999999996,-1423.3399999999965,33291.78,33980.32
2022-08-29,32188.0,32325.16,31972.79,32098.99,32098.99,317820000,33156.014500000005,-0.0057122236195691345,0.011108659615670003,32077.906999999996,352.369999999999,-964.619999999999,32283.4,33999.04
2022-08-30,32163.84,32205.66,31647.22,31790.87,31790.87,317150000,33125.749500000005,-0.009599055920451183,0.01098194305269157,32115.948800000002,558.4399999999987,-1118.7199999999975,32098.99,33706.74
2022-08-31,31827.15,31966.04,31509.59,31510.43,31510.43,392780000,33060.646,-0.008821400609671848,0.010618454517184659,32135.5524,456.4500000000007,-1458.800000000003,31790.87,33063.61
2022-09-01,31454.58,31677.51,31219.75,31656.42,31656.42,339360000,33007.126000000004,0.004633069113940902,0.010718464857595629,32159.0182,457.7599999999984,-1635.3600000000006,31510.43,32909.59
2022-09-02,31848.5,32026.9,31182.09,31318.44,31318.44,306180000,32932.8745,-0.010676507324580586,0.01086042526511579,32171.8398,844.8100000000013,-964.9600000000028,31656.42,32969.23
2022-09-06,31343.79,31463.89,31048.46,31145.3,31145.3,347320000,32848.5125,-0.005528372422125782,0.010857423973766734,32164.7322,415.4300000000003,-953.6900000000023,31318.44,33291.78
2022-09-07,31145.63,31644.34,31095.21,31581.28,31581.28,345080000,32788.856,0.01399825976953184,0.011474174238849761,32167.592599999996,549.130000000001,-209.59000000000015,31145.3,32283.4
2022-09-08,31481.95,31783.37,31321.5,31774.52,31774.52,344340000,32712.1065,0.0061188146902215745,0.010835147736032003,32184.1432,461.869999999999,264.09000000000015,31581.28,32098.99
2022-09-09,31876.22,32227.74,31876.22,32151.71,32151.71,310980000,32652.858500000002,0.011870832352463445,0.011275503818946573,32206.591199999995,351.52000000000044,495.2900000000009,31774.52,31790.87
2022-09-12,32159.49,32504.04,32159.49,32381.34,32381.34,339250000,32583.873,0.007142077357627397,0.010962779046367407,32238.7094,344.5499999999993,1062.9000000000015,32151.71,31510.43
2022-09-13,32006.5,32006.5,31018.54,31104.97,31104.97,428930000,32443.499499999998,-0.03941683698080434,0.013655044565998533,32238.863599999997,987.9599999999991,-40.32999999999811,32381.34,31656.42
2022-09-14,31141.02,31276.82,30885.02,31135.09,31135.09,348670000,32292.653500000004,0.0009683339993575846,0.013456456987819542,32242.209,391.7999999999993,-446.1899999999987,31104.97,31318.44
2022-09-15,31124.68,31277.69,30882.08,30961.82,30961.82,345500000,32141.728499999997,-0.005565103553578976,0.013458047940992987,32240.6918,395.60999999999694,-812.7000000000007,31135.09,31145.3
2022-09-16,30866.61,30866.61,30550.08,30822.42,30822.42,627920000,31982.897500000003,-0.004502319308102742,0.013404505695162024,32229.4492,316.52999999999884,-1329.2900000000009,30961.82,31581.28
2022-09-19,30722.86,31026.89,30559.37,31019.68,31019.68,291200000,31848.5445,0.006399886835621649,0.01359931587041054,32223.0798,467.52000000000044,-1361.6599999999999,30822.42,31774.52
2022-09-20,30888.53,30888.53,30465.91,30706.23,30706.23,317970000,31730.6755,-0.010104875356547915,0.013220248544265019,32213.7276,422.619999999999,-398.7400000000016,31019.68,32151.71
2022-09-21,30819.39,31020.79,30181.99,30183.78,30183.78,354960000,31594.385,-0.017014462537406905,0.0135563862678465,32197.7766,838.7999999999993,-951.3100000000013,30706.23,32381.34
2022-09-22,30204.52,30302.28,29994.53,30076.68,30076.68,335270000,31449.7575,-0.0035482633387865503,0.013483533242235118,32183.8544,307.75,-885.1399999999994,30183.78,31104.97
2022-09-23,29955.65,29955.65,29250.47,29590.41,29590.41,388200000,31264.688999999995,-0.01616767542162234,0.013284553976434604,32163.0592,705.1800000000003,-1232.0099999999984,30076.68,31135.09
2022-09-26,29536.84,29630.77,29161.12,29260.81,29260.81,369450000,31113.559499999996,-0.011138743937647355,0.012059501994675538,32122.5102,469.65000000000146,-1758.869999999999,29590.41,30961.82
2022-09-27,29419.88,29659.12,28958.22,29134.99,29134.99,355460000,30965.3595,-0.004299949317876028,0.012058218875692061,32083.757800000003,700.8999999999978,-1571.239999999998,29260.81,30822.42
2022-09-28,29198.92,29811.78,29114.97,29683.74,29683.74,436040000,30860.002999999997,0.0188347413196297,0.013090036803555244,32040.891600000003,696.8099999999977,-500.03999999999724,29134.99,31019.68
2022-09-29,29513.73,29513.73,28997.34,29225.61,29225.61,388820000,30745.762,-0.015433702087405465,0.013317273564435333,31987.907000000003,516.3899999999994,-851.0699999999997,29683.74,30706.23
2022-09-30,29123.03,29355.78,28715.85,28725.51,28725.51,464260000,30599.2165,-0.017111704426357677,0.013490104493064694,31921.6792,639.9300000000003,-864.9000000000015,29225.61,30183.78
2022-10-03,28855.25,29647.79,28855.25,29490.89,29490.89,397830000,30507.839,0.02664460961702675,0.015112186519456831,31873.5112,792.5400000000009,230.0799999999981,28725.51,30076.68
2022-10-04,29826.67,30325.05,29826.67,30316.32,30316.32,375640000,30466.389999999996,0.027989321448081084,0.0165906880247628,31840.036799999998,498.380000000001,1181.329999999998,29490.89,29590.41
2022-10-05,30078.36,30454.46,29886.44,30273.87,30273.87,290610000,30401.019499999995,-0.001400235912538239,0.01620014036081076,31810.283400000004,568.0200000000004,590.1299999999974,30316.32,29260.81
2022-10-06,30206.13,30329.61,29859.34,29926.94,29926.94,306840000,30308.6405,-0.011459717571622008,0.01621408201282598,31764.8704,470.27000000000044,701.3299999999981,30273.87,29134.99
2022-10-07,29685.27,29685.27,29142.66,29296.79,29296.79,367950000,30165.894500000002,-0.02105627905826646,0.016310402564007963,31700.2136,542.6100000000006,571.2800000000025,29926.94,29683.74
2022-10-10,29419.09,29485.82,29010.41,29202.88,29202.88,315410000,30006.971500000003,-0.003205470633472096,0.016083810734641348,31627.368599999998,475.40999999999985,-288.0099999999984,29296.79,29225.61
2022-10-11,29085.2,29608.42,29074.23,29239.19,29239.19,352920000,29913.682500000003,0.0012433705168803932,0.013934586666424173,31556.184400000006,534.1899999999987,-1077.130000000001,29202.88,28725.51
2022-10-12,29233.06,29455.12,29136.03,29210.85,29210.85,304420000,29817.470499999996,-0.0009692470961062405,0.01391228892902325,31492.478,319.09000000000015,-1063.0200000000004,29239.19,29490.89
2022-10-13,28755.83,30168.54,28660.94,30038.72,30038.72,470260000,29771.315500000004,0.028341181444565988,0.01556314518592804,31437.002399999998,1507.6000000000022,111.78000000000247,29210.85,30316.32
2022-10-14,30192.21,30428.82,29614.3,29634.83,29634.83,379090000,29711.935999999998,-0.013445646152698942,0.01578395006629849,31375.162600000003,814.5200000000004,338.0400000000009,30038.72,30273.87
2022-10-17,30059.58,30311.95,29997.62,30185.82,30185.82,369820000,29670.243,0.018592649257647142,0.01634467268569425,31322.8096,314.33000000000175,982.9399999999987,29634.83,29926.94
2022-10-18,30697.52,30837.9,30301.83,30523.8,30523.8,387130000,29661.1215,0.011196647962520068,0.0164301121648061,31276.6348,536.0699999999997,1284.6100000000006,30185.82,29296.79
2022-10-19,30439.04,30662.11,30226.9,30423.81,30423.81,314030000,29673.123,-0.0032758044542291476,0.015969555703904913,31229.622799999997,435.2099999999991,1212.9600000000028,30523.8,29202.88
2022-10-20,30411.92,30822.96,30265.2,30333.59,30333.59,333190000,29685.9685,-0.002965440554618226,0.01596227806314764,31170.1044,557.7599999999984,294.869999999999,30423.81,29239.19
2022-10-21,30291.18,31119.27,30206.28,31082.56,31082.56,418190000,29760.576,0.024691109756543872,0.016321262287725017,31125.022200000003,912.9900000000016,1447.7299999999996,30333.59,29210.85
2022-10-24,31187.32,31603.63,31161.41,31499.62,31499.62,345040000,29872.516499999998,0.01341781371933326,0.01615707419381849,31079.793599999997,442.22000000000116,1313.7999999999993,31082.56,30038.72
2022-10-25,31463.65,31876.15,31423.53,31836.74,31836.74,336930000,30007.604,0.010702351329952675,0.016108607146975623,31038.279599999998,452.6200000000026,1312.9400000000023,31499.62,29634.83
2022-10-26,31738.44,32172.42,31738.44,31839.11,31839.11,430400000,30115.372500000005,7.444229528519308e-05,0.015776826310247932,30992.0216,433.97999999999956,1415.2999999999993,31836.74,30185.82
2022-10-27,32062.14,32388.42,31993.21,32033.28,32033.28,375720000,30255.756,0.006098474486252892,0.015128933028748837,30953.0808,395.2099999999991,1699.6899999999987,31839.11,30523.8
2022-10-28,32204.31,32889.81,32158.38,32861.8,32861.8,495830000,30462.5705,0.025864351074882164,0.014917668312687156,30930.335999999996,731.4299999999967,1779.2400000000016,32033.28,30423.81
2022-10-31,32754.27,32883.86,32586.93,32732.95,32732.95,390890000,30624.673499999997,-0.00392096598482139,0.014337866740629177,30910.8602,296.9300000000003,1233.3300000000017,32861.8,30333.59
2022-11-01,32862.79,32975.48,32485.23,32653.2,32653.2,323210000,30741.517500000005,-0.0024363829107978408,0.013389380555416469,30902.652000000002,490.25000000000364,816.4599999999991,32732.95,31082.56
2022-11-02,32576.28,33071.93,32139.77,32147.76,32147.76,398430000,30835.212,-0.015479034214104681,0.014032078979690148,30887.4154,932.1599999999999,308.6499999999978,32653.2,31499.62
2022-11-03,31985.05,32185.71,31727.05,32001.25,32001.25,354440000,30938.9275,-0.004557393734431203,0.013736903750777144,30868.055800000002,458.65999999999985,-32.029999999998836,32147.76,31836.74
2022-11-04,32265.01,32611.52,31938.92,32403.22,32403.22,422370000,31094.249,0.012561071833131487,0.01258987831371888,30850.2846,672.6000000000022,-458.58000000000175,32001.25,31839.11
2022-11-07,32454.1,32895.59,32424.99,32827.0,32827.0,336300000,31275.454999999998,0.013078329869685712,0.012549167656756214,30861.156600000002,470.5999999999949,94.04999999999927,32403.22,32033.28
2022-11-08,32934.56,33355.39,32831.46,33160.83,33160.83,335340000,31471.537,0.010169372772413032,0.012532033807513587,30882.393400000004,523.9300000000003,507.630000000001,32827.0,32861.8
2022-11-09,33004.47,33065.11,32478.87,32513.94,32513.94,355200000,31636.691500000004,-0.01950765406052868,0.013732820344732593,30896.8548,586.2400000000016,366.1800000000003,33160.83,32732.95
